cloud_cover,Condition,Precipitation,relative_humidity,Visibility,wind_direction,wind_speed,wind_gust_speed,Sunshine,Temperature,Station,timestamp
88,dry,0.0,81,40578,310,23.0,36.4,0.0,6.0,Kiel-Holtenau,2023-03-04T02:30:00+00:00
100,rain,0.0,80,37687,320,19.1,28.8,0.0,6.0,Kiel-Holtenau,2023-03-04T03:00:00+00:00
100,dry,0.0,75,39789,320,18.4,27.0,0.0,5.9,Kiel-Holtenau,2023-03-04T03:30:00+00:00
88,dry,0.0,76,37002,320,15.8,26.3,0.0,5.6,Kiel-Holtenau,2023-03-04T04:00:00+00:00
88,dry,0.0,72,26880,320,22.0,31.7,0.0,5.6,Kiel-Holtenau,2023-03-04T04:30:00+00:00
100,dry,0.0,70,26901,320,23.0,37.4,0.0,5.3,Kiel-Holtenau,2023-03-04T05:00:00+00:00
100,dry,0.0,72,29273,330,26.6,40.7,0.0,5.0,Kiel-Holtenau,2023-03-04T05:30:00+00:00
100,dry,0.0,71,34570,330,22.7,35.6,0.0,4.9,Kiel-Holtenau,2023-03-04T06:00:00+00:00
100,dry,0.0,70,28909,330,25.6,44.6,0.0,4.8,Kiel-Holtenau,2023-03-04T06:30:00+00:00
100,dry,0.0,71,24335,320,23.4,40.3,2.0,4.6,Kiel-Holtenau,2023-03-04T07:00:00+00:00
88,dry,0.0,69,24091,330,16.6,28.4,6.0,4.7,Kiel-Holtenau,2023-03-04T07:30:00+00:00
38,dry,0.0,68,25972,330,26.6,38.5,1.0,4.4,Kiel-Holtenau,2023-03-04T08:00:00+00:00
75,dry,0.0,67,26560,330,22.7,34.9,0.0,4.7,Kiel-Holtenau,2023-03-04T08:30:00+00:00
88,dry,0.0,65,28512,330,25.2,41.8,7.0,4.8,Kiel-Holtenau,2023-03-04T09:00:00+00:00
100,dry,0.0,66,31122,320,23.0,33.1,30.0,4.9,Kiel-Holtenau,2023-03-04T09:30:00+00:00
100,dry,0.0,66,33032,320,20.2,30.2,4.0,5.4,Kiel-Holtenau,2023-03-04T10:00:00+00:00
100,dry,0.0,66,29000,320,19.4,27.4,0.0,5.1,Kiel-Holtenau,2023-03-04T10:30:00+00:00
100,dry,0.0,69,31532,340,19.4,27.0,1.0,5.0,Kiel-Holtenau,2023-03-04T11:00:00+00:00
100,dry,0.0,69,35794,340,20.9,31.7,11.0,5.3,Kiel-Holtenau,2023-03-04T11:30:00+00:00
100,dry,0.0,68,32702,330,15.8,26.3,11.0,5.9,Kiel-Holtenau,2023-03-04T12:00:00+00:00
88,dry,0.0,67,38403,350,18.0,26.3,30.0,5.0,Kiel-Holtenau,2023-03-04T12:30:00+00:00
38,dry,0.0,64,39390,340,14.8,24.1,30.0,6.2,Kiel-Holtenau,2023-03-04T13:00:00+00:00
75,dry,0.0,63,38939,10,16.2,26.3,30.0,6.0,Kiel-Holtenau,2023-03-04T13:30:00+00:00
75,dry,0.0,60,49474,30,12.6,22.3,30.0,6.1,Kiel-Holtenau,2023-03-04T14:00:00+00:00
88,dry,0.0,62,58534,30,13.7,19.1,8.0,5.5,Kiel-Holtenau,2023-03-04T14:30:00+00:00
100,dry,0.0,63,53877,40,13.3,17.6,5.0,5.1,Kiel-Holtenau,2023-03-04T15:00:00+00:00
88,dry,0.0,60,75000,50,11.9,15.1,1.0,4.6,Kiel-Holtenau,2023-03-04T15:30:00+00:00
100,dry,0.0,60,74042,80,10.1,12.6,0.0,4.2,Kiel-Holtenau,2023-03-04T16:00:00+00:00
100,dry,0.0,59,75000,90,7.2,9.4,0.0,4.0,Kiel-Holtenau,2023-03-04T16:30:00+00:00
100,dry,0.0,57,75000,110,4.7,6.8,0.0,4.2,Kiel-Holtenau,2023-03-04T17:00:00+00:00
88,dry,0.0,65,52338,280,7.2,9.0,0.0,3.7,Kiel-Holtenau,2023-03-04T17:30:00+00:00
100,dry,0.0,63,70517,290,13.0,23.0,0.0,4.0,Kiel-Holtenau,2023-03-04T18:00:00+00:00
100,dry,0.0,64,61632,310,21.2,29.5,0.0,3.8,Kiel-Holtenau,2023-03-04T18:30:00+00:00
100,dry,0.0,61,61550,320,22.7,31.7,0.0,3.3,Kiel-Holtenau,2023-03-04T19:00:00+00:00
88,dry,0.0,63,50412,310,19.4,29.2,0.0,2.6,Kiel-Holtenau,2023-03-04T19:30:00+00:00
50,dry,0.0,68,53737,300,15.5,23.8,0.0,1.8,Kiel-Holtenau,2023-03-04T20:00:00+00:00
75,dry,0.0,66,55112,300,15.5,23.4,0.0,1.6,Kiel-Holtenau,2023-03-04T20:30:00+00:00
63,dry,0.0,66,45338,300,15.5,22.0,0.0,1.8,Kiel-Holtenau,2023-03-04T21:00:00+00:00
88,dry,0.0,66,51341,280,14.8,20.9,0.0,1.9,Kiel-Holtenau,2023-03-04T21:30:00+00:00
88,dry,0.0,68,50952,280,16.9,23.8,0.0,2.1,Kiel-Holtenau,2023-03-04T22:00:00+00:00
100,dry,0.0,70,46816,280,16.9,26.3,0.0,2.6,Kiel-Holtenau,2023-03-04T22:30:00+00:00
100,dry,0.0,72,50428,290,18.0,25.9,0.0,2.6,Kiel-Holtenau,2023-03-04T23:00:00+00:00
88,dry,0.0,72,47909,290,17.3,23.0,0.0,2.4,Kiel-Holtenau,2023-03-04T23:30:00+00:00
75,dry,0.0,73,49539,300,15.1,22.3,0.0,1.6,Kiel-Holtenau,2023-03-05T00:00:00+00:00
88,dry,0.0,65,57158,300,18.0,25.9,0.0,2.4,Kiel-Holtenau,2023-03-05T00:30:00+00:00
88,dry,0.0,66,49242,300,18.7,26.3,0.0,2.2,Kiel-Holtenau,2023-03-05T01:00:00+00:00
88,dry,0.0,67,49333,300,18.0,25.2,0.0,1.9,Kiel-Holtenau,2023-03-05T01:30:00+00:00
88,dry,0.0,69,55331,300,18.0,24.5,0.0,1.2,Kiel-Holtenau,2023-03-05T02:00:00+00:00
75,dry,0.0,68,57668,300,14.0,24.8,0.0,1.2,Kiel-Holtenau,2023-03-05T02:30:00+00:00
100,dry,0.0,71,50508,300,13.0,17.6,0.0,0.8,Kiel-Holtenau,2023-03-05T03:00:00+00:00
75,dry,0.0,73,51674,290,13.3,17.3,0.0,0.7,Kiel-Holtenau,2023-03-05T03:30:00+00:00
100,dry,0.0,73,66482,290,12.6,16.6,0.0,0.9,Kiel-Holtenau,2023-03-05T04:00:00+00:00
100,dry,0.0,73,59673,290,14.4,19.1,0.0,1.1,Kiel-Holtenau,2023-03-05T04:30:00+00:00
100,dry,0.0,82,51603,280,14.4,18.4,0.0,0.7,Kiel-Holtenau,2023-03-05T05:00:00+00:00
75,dry,0.0,85,47832,280,13.0,19.1,0.0,0.1,Kiel-Holtenau,2023-03-05T05:30:00+00:00
88,dry,0.0,83,52307,290,13.3,18.0,0.0,0.0,Kiel-Holtenau,2023-03-05T06:00:00+00:00
0,dry,0.0,83,59663,280,12.2,15.5,0.0,0.0,Kiel-Holtenau,2023-03-05T06:30:00+00:00
63,dry,0.0,81,58484,290,13.7,19.1,19.0,0.4,Kiel-Holtenau,2023-03-05T07:00:00+00:00
50,dry,0.0,77,72739,290,15.1,19.4,30.0,1.5,Kiel-Holtenau,2023-03-05T07:30:00+00:00
100,dry,0.0,70,65863,300,16.9,21.6,30.0,2.0,Kiel-Holtenau,2023-03-05T08:00:00+00:00
50,dry,0.0,67,51240,300,15.5,22.3,30.0,2.6,Kiel-Holtenau,2023-03-05T08:30:00+00:00
0,dry,0.0,62,55759,300,18.0,26.3,30.0,3.4,Kiel-Holtenau,2023-03-05T09:00:00+00:00
38,dry,0.0,59,64789,320,20.9,30.2,30.0,3.5,Kiel-Holtenau,2023-03-05T09:30:00+00:00
75,dry,0.0,59,59018,310,17.6,28.8,30.0,4.3,Kiel-Holtenau,2023-03-05T10:00:00+00:00
88,dry,0.0,59,75000,320,19.1,29.2,29.0,4.4,Kiel-Holtenau,2023-03-05T10:30:00+00:00
88,dry,0.0,57,56383,330,16.6,23.0,29.0,3.8,Kiel-Holtenau,2023-03-05T11:00:00+00:00
88,dry,0.0,56,61005,330,19.4,29.9,16.0,4.4,Kiel-Holtenau,2023-03-05T11:30:00+00:00
100,dry,0.0,54,70631,320,17.6,24.8,10.0,3.8,Kiel-Holtenau,2023-03-05T12:00:00+00:00
100,dry,0.0,62,56259,300,13.7,22.0,4.0,3.8,Kiel-Holtenau,2023-03-05T12:30:00+00:00
88,snow,0.1,88,7085,300,21.2,30.2,0.0,0.8,Kiel-Holtenau,2023-03-05T13:00:00+00:00
88,dry,0.0,74,67187,320,13.7,21.6,4.0,3.2,Kiel-Holtenau,2023-03-05T13:30:00+00:00
100,dry,0.0,63,65921,310,16.6,25.9,5.0,3.8,Kiel-Holtenau,2023-03-05T14:00:00+00:00
100,dry,0.0,59,69908,300,20.5,29.9,6.0,3.6,Kiel-Holtenau,2023-03-05T14:30:00+00:00
100,dry,0.0,60,67741,290,19.4,26.3,11.0,3.8,Kiel-Holtenau,2023-03-05T15:00:00+00:00
100,dry,0.0,60,75000,290,23.8,36.7,3.0,3.5,Kiel-Holtenau,2023-03-05T15:30:00+00:00
100,dry,0.0,64,69369,290,17.3,26.6,0.0,3.3,Kiel-Holtenau,2023-03-05T16:00:00+00:00
100,dry,0.0,67,75000,290,19.8,26.3,0.0,3.0,Kiel-Holtenau,2023-03-05T16:30:00+00:00
100,dry,0.0,66,68999,290,15.5,22.7,0.0,2.8,Kiel-Holtenau,2023-03-05T17:00:00+00:00
100,dry,0.0,69,60709,280,12.6,18.0,0.0,2.5,Kiel-Holtenau,2023-03-05T17:30:00+00:00
100,dry,0.0,68,75000,280,12.6,16.6,0.0,2.5,Kiel-Holtenau,2023-03-05T18:00:00+00:00
88,dry,0.0,68,75000,270,12.2,16.6,0.0,2.4,Kiel-Holtenau,2023-03-05T18:30:00+00:00
88,dry,0.0,68,59478,270,10.8,15.5,0.0,2.3,Kiel-Holtenau,2023-03-05T19:00:00+00:00
100,dry,0.0,72,62566,270,7.9,11.2,0.0,1.8,Kiel-Holtenau,2023-03-05T20:00:00+00:00
100,dry,0.0,72,62566,270,7.9,11.2,0.0,1.8,Kiel-Holtenau,2023-03-05T20:00:00+00:00
100,dry,0.0,73,72085,270,10.4,14.8,0.0,1.8,Kiel-Holtenau,2023-03-05T20:30:00+00:00
100,dry,0.0,76,56975,270,9.4,14.4,0.0,1.6,Kiel-Holtenau,2023-03-05T21:00:00+00:00
100,dry,0.0,79,53167,280,12.2,19.4,0.0,1.3,Kiel-Holtenau,2023-03-05T21:30:00+00:00
100,dry,0.0,86,56923,280,11.2,14.8,0.0,0.7,Kiel-Holtenau,2023-03-05T22:10:00+00:00
100,dry,0.0,88,55496,280,9.7,11.9,0.0,0.4,Kiel-Holtenau,2023-03-05T22:30:00+00:00
100,dry,0.0,90,45258,270,10.1,14.0,0.0,0.2,Kiel-Holtenau,2023-03-05T23:00:00+00:00
88,dry,0.0,91,45556,270,10.1,14.4,0.0,0.1,Kiel-Holtenau,2023-03-05T23:30:00+00:00
63,dry,0.0,92,48899,260,11.9,16.2,0.0,0.3,Kiel-Holtenau,2023-03-06T00:00:00+00:00
100,dry,0.0,94,42297,260,9.0,14.4,0.0,-0.6,Kiel-Holtenau,2023-03-06T01:00:00+00:00
100,dry,0.0,94,42297,260,9.0,14.4,0.0,-0.6,Kiel-Holtenau,2023-03-06T01:00:00+00:00
88,dry,0.0,89,53393,260,9.4,12.6,0.0,-1.1,Kiel-Holtenau,2023-03-06T01:30:00+00:00
100,dry,0.0,89,57608,240,10.1,14.8,0.0,-1.0,Kiel-Holtenau,2023-03-06T02:10:00+00:00
100,dry,0.0,93,55215,250,11.9,16.9,0.0,-0.9,Kiel-Holtenau,2023-03-06T03:00:00+00:00
100,dry,0.0,94,55215,250,11.5,16.6,0.0,-1.0,Kiel-Holtenau,2023-03-06T03:10:00+00:00
100,dry,0.0,94,38763,250,13.0,18.4,0.0,-1.1,Kiel-Holtenau,2023-03-06T03:30:00+00:00
75,dry,0.0,95,20710,260,10.1,15.1,0.0,-1.2,Kiel-Holtenau,2023-03-06T04:10:00+00:00
50,dry,0.0,93,23145,240,10.8,18.4,0.0,-1.2,Kiel-Holtenau,2023-03-06T05:00:00+00:00
88,dry,0.0,91,23145,260,10.4,14.8,0.0,-0.9,Kiel-Holtenau,2023-03-06T05:10:00+00:00
75,dry,0.0,89,32205,260,10.1,15.1,0.0,-1.2,Kiel-Holtenau,2023-03-06T06:00:00+00:00
25,dry,0.0,89,32205,260,10.8,14.4,0.0,-1.3,Kiel-Holtenau,2023-03-06T06:10:00+00:00
100,dry,0.0,87,40072,260,12.2,18.0,30.0,-0.5,Kiel-Holtenau,2023-03-06T07:00:00+00:00
100,dry,0.0,87,40072,260,13.0,18.0,30.0,-0.5,Kiel-Holtenau,2023-03-06T07:10:00+00:00
100,dry,0.0,86,62116,260,13.0,18.4,29.0,-0.4,Kiel-Holtenau,2023-03-06T07:30:00+00:00
100,dry,0.0,82,56372,270,11.9,17.3,19.0,0.7,Kiel-Holtenau,2023-03-06T08:10:00+00:00
100,dry,0.0,81,54893,280,15.1,20.2,27.0,0.9,Kiel-Holtenau,2023-03-06T08:30:00+00:00
100,dry,0.0,77,73066,270,16.2,21.2,30.0,2.1,Kiel-Holtenau,2023-03-06T09:00:00+00:00
100,dry,0.0,74,46462,260,17.3,23.8,30.0,2.9,Kiel-Holtenau,2023-03-06T09:30:00+00:00
100,dry,0.0,72,57650,270,17.6,25.9,30.0,3.4,Kiel-Holtenau,2023-03-06T10:00:00+00:00
88,dry,0.0,64,55691,280,20.9,30.2,30.0,4.6,Kiel-Holtenau,2023-03-06T11:00:00+00:00
88,dry,0.0,64,55691,280,20.9,30.2,30.0,4.6,Kiel-Holtenau,2023-03-06T11:00:00+00:00
88,dry,0.0,58,74310,290,15.8,27.0,28.0,4.5,Kiel-Holtenau,2023-03-06T12:00:00+00:00
88,dry,0.0,57,74310,270,18.4,25.9,28.0,4.9,Kiel-Holtenau,2023-03-06T12:10:00+00:00
88,dry,0.0,56,68151,270,16.9,23.4,25.0,4.6,Kiel-Holtenau,2023-03-06T12:30:00+00:00
88,dry,0.0,58,65336,270,15.5,25.2,30.0,5.2,Kiel-Holtenau,2023-03-06T13:10:00+00:00
88,dry,0.0,55,75000,290,15.8,22.7,10.0,4.9,Kiel-Holtenau,2023-03-06T14:00:00+00:00
88,dry,0.0,55,75000,290,15.8,22.7,30.0,4.9,Kiel-Holtenau,2023-03-06T14:00:00+00:00
100,dry,0.0,61,70517,280,19.4,27.7,25.0,4.9,Kiel-Holtenau,2023-03-06T15:00:00+00:00
100,dry,0.0,62,70517,270,16.6,22.7,25.0,4.5,Kiel-Holtenau,2023-03-06T15:10:00+00:00
100,dry,0.0,56,72580,260,14.4,21.2,0.0,4.7,Kiel-Holtenau,2023-03-06T16:00:00+00:00
100,dry,0.0,60,72580,270,14.0,20.2,0.0,4.3,Kiel-Holtenau,2023-03-06T16:10:00+00:00
100,dry,0.0,64,69034,250,13.0,18.7,0.0,3.9,Kiel-Holtenau,2023-03-06T17:00:00+00:00
100,dry,0.0,65,69368,240,14.8,22.3,0.0,3.6,Kiel-Holtenau,2023-03-06T17:30:00+00:00
88,dry,0.0,66,71521,230,11.9,17.3,0.0,3.0,Kiel-Holtenau,2023-03-06T18:00:00+00:00
100,dry,0.0,66,71521,230,10.8,17.6,0.0,2.9,Kiel-Holtenau,2023-03-06T18:30:00+00:00
100,dry,0.0,67,73423,210,10.8,16.2,0.0,2.7,Kiel-Holtenau,2023-03-06T19:00:00+00:00
100,dry,0.0,66,69381,210,9.4,15.8,0.0,2.7,Kiel-Holtenau,2023-03-06T19:30:00+00:00
100,dry,0.0,69,69970,190,11.9,21.6,0.0,2.7,Kiel-Holtenau,2023-03-06T20:00:00+00:00
88,dry,0.0,72,64810,190,13.0,20.2,0.0,2.3,Kiel-Holtenau,2023-03-06T20:30:00+00:00
88,dry,0.0,71,70322,190,15.1,22.3,0.0,2.4,Kiel-Holtenau,2023-03-06T21:00:00+00:00
88,dry,0.0,69,57782,190,16.2,25.6,0.0,2.6,Kiel-Holtenau,2023-03-06T21:30:00+00:00
100,dry,0.0,69,61408,190,16.9,28.4,0.0,2.6,Kiel-Holtenau,2023-03-06T22:00:00+00:00
100,dry,0.0,66,65975,190,18.7,31.7,0.0,2.7,Kiel-Holtenau,2023-03-06T22:30:00+00:00
88,dry,0.0,66,54029,190,19.8,32.8,0.0,2.7,Kiel-Holtenau,2023-03-06T23:00:00+00:00
100,snow,0.0,77,16176,200,23.0,36.7,0.0,2.0,Kiel-Holtenau,2023-03-06T23:30:00+00:00
63,snow,0.0,89,5737,190,21.2,36.4,0.0,1.2,Kiel-Holtenau,2023-03-07T00:00:00+00:00
63,snow,0.0,92,7795,200,22.7,38.2,0.0,1.4,Kiel-Holtenau,2023-03-07T00:30:00+00:00
50,snow,0.0,92,7902,200,23.4,38.5,0.0,1.5,Kiel-Holtenau,2023-03-07T01:00:00+00:00
50,snow,0.1,93,6239,210,21.2,38.9,0.0,1.4,Kiel-Holtenau,2023-03-07T01:30:00+00:00
88,dry,0.0,93,13864,210,25.2,41.0,0.0,1.5,Kiel-Holtenau,2023-03-07T02:00:00+00:00
88,rain,0.0,94,10037,210,23.4,35.3,0.0,1.5,Kiel-Holtenau,2023-03-07T02:30:00+00:00
100,dry,0.0,94,8132,210,21.2,34.9,0.0,1.7,Kiel-Holtenau,2023-03-07T03:00:00+00:00
100,dry,0.0,94,8272,220,18.7,28.4,0.0,2.2,Kiel-Holtenau,2023-03-07T03:30:00+00:00
63,dry,0.0,90,18592,230,21.6,36.0,0.0,2.7,Kiel-Holtenau,2023-03-07T04:00:00+00:00
88,rain,0.0,88,18414,220,22.7,36.4,0.0,2.7,Kiel-Holtenau,2023-03-07T04:30:00+00:00
88,dry,0.0,85,27363,220,26.3,44.6,0.0,3.0,Kiel-Holtenau,2023-03-07T05:00:00+00:00
88,rain,0.0,84,23179,230,32.8,55.8,0.0,3.1,Kiel-Holtenau,2023-03-07T05:30:00+00:00
50,dry,0.0,71,41470,270,43.9,61.6,17.0,4.1,Kiel-Holtenau,2023-03-07T09:00:00+00:00
88,dry,0.0,70,62142,280,49.7,72.0,29.0,3.2,Kiel-Holtenau,2023-03-07T09:30:00+00:00
75,dry,0.0,73,54101,270,43.9,64.8,24.0,3.4,Kiel-Holtenau,2023-03-07T10:00:00+00:00
75,dry,0.0,69,66482,280,41.0,59.8,27.0,4.2,Kiel-Holtenau,2023-03-07T10:30:00+00:00
63,dry,0.0,65,58818,280,44.6,62.3,14.0,3.6,Kiel-Holtenau,2023-03-07T11:00:00+00:00
63,dry,0.0,68,52662,280,43.6,62.6,13.0,3.4,Kiel-Holtenau,2023-03-07T11:30:00+00:00
88,rain,0.0,73,42401,280,35.3,49.7,24.0,2.3,Kiel-Holtenau,2023-03-07T12:00:00+00:00
75,dry,0.0,69,75000,290,34.9,56.2,28.0,3.5,Kiel-Holtenau,2023-03-07T12:30:00+00:00
50,dry,0.0,75,62674,280,36.4,51.8,26.0,2.8,Kiel-Holtenau,2023-03-07T13:00:00+00:00
50,dry,0.0,62,65338,280,37.1,51.8,19.0,3.5,Kiel-Holtenau,2023-03-07T13:30:00+00:00
75,dry,0.0,66,61171,280,31.3,53.3,30.0,3.1,Kiel-Holtenau,2023-03-07T14:00:00+00:00
38,dry,0.0,63,75000,300,34.6,58.0,23.0,3.0,Kiel-Holtenau,2023-03-07T14:30:00+00:00
25,dry,0.0,62,72718,290,35.3,51.8,28.0,2.9,Kiel-Holtenau,2023-03-07T15:00:00+00:00
0,dry,0.0,56,75000,290,31.3,46.8,29.0,3.2,Kiel-Holtenau,2023-03-07T15:30:00+00:00
38,dry,0.0,48,64736,300,34.2,50.0,30.0,3.1,Kiel-Holtenau,2023-03-07T16:00:00+00:00
13,dry,0.0,52,75000,300,31.3,49.3,30.0,2.3,Kiel-Holtenau,2023-03-07T16:30:00+00:00
0,dry,0.0,55,75000,290,26.3,40.0,25.0,1.8,Kiel-Holtenau,2023-03-07T17:00:00+00:00
0,dry,0.0,56,75000,300,24.8,39.6,0.0,1.7,Kiel-Holtenau,2023-03-07T17:30:00+00:00
0,dry,0.0,62,65122,290,22.0,32.0,0.0,1.0,Kiel-Holtenau,2023-03-07T18:00:00+00:00
0,dry,0.0,67,70380,280,14.8,18.7,0.0,0.0,Kiel-Holtenau,2023-03-07T18:30:00+00:00
0,dry,0.0,68,67836,270,13.0,17.3,0.0,-0.1,Kiel-Holtenau,2023-03-07T19:00:00+00:00
0,dry,0.0,73,57515,270,11.2,15.5,0.0,-0.9,Kiel-Holtenau,2023-03-07T19:30:00+00:00
0,dry,0.0,73,66151,270,10.8,14.8,0.0,-1.0,Kiel-Holtenau,2023-03-07T20:00:00+00:00
13,dry,0.0,74,55957,290,7.9,11.5,0.0,-1.0,Kiel-Holtenau,2023-03-07T20:30:00+00:00
0,dry,0.0,76,48925,270,7.6,10.4,0.0,-1.2,Kiel-Holtenau,2023-03-07T21:00:00+00:00
0,dry,0.0,79,59501,270,8.3,13.3,0.0,-1.8,Kiel-Holtenau,2023-03-07T21:30:00+00:00
0,dry,0.0,79,62334,280,9.0,11.2,0.0,-1.4,Kiel-Holtenau,2023-03-07T22:00:00+00:00
0,dry,0.0,79,64959,260,8.3,13.7,0.0,-1.8,Kiel-Holtenau,2023-03-07T22:30:00+00:00
0,dry,0.0,81,57525,250,9.7,13.7,0.0,-1.2,Kiel-Holtenau,2023-03-07T23:00:00+00:00
0,dry,0.0,82,50168,250,9.0,13.3,0.0,-1.3,Kiel-Holtenau,2023-03-07T23:30:00+00:00
